amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,574100000,686739200000,-46700000,40700000,117758200000,MOEX,7909900000,RUB,0,0,0,0,795700000,5904000000,5904000000,7439200000,0,0,135522600000,135426900000,MOEX,117184100000,0,,0,4682000,652600000,3503700000,2851100000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_3_Q_МСФО.pdf,https://www.moex.com/n28431,0,0,0,0,3,-686739200000,0,Q,0,51153000,10846800000,3678200000,4676345800000,0,0,4540823200000,МСФО,2020,218033731647.24,2276401458,95.7800,2276401458,84.8800,2.5935671316900026,4.764888882793889,0,51.47778287884052
1,1411200000,386455300000,17997000000,-37438100000,-58036500000,MOEX,15900800000.000002,RUB,0,0,0,0,1616800000,12724100000,12708100000,15928200000.000002,0,0,127130600000.00002,127019700000.00002,MOEX,-59447700000,0,,0,140089000,1150600000,7907800000.000001,6757200000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_6_6M_МСФО.pdf,https://www.moex.com/n29812,0,0,0,0,6,-386455300000,0,6M,0,51152000,22753500000,7816600000.000001,4547459200000,0,0,4420328600000,МСФО,2020,258713025701.7,2276401458,113.6500,2276401458,84.8800,5.582539035608015,9.995381051983143,0,-26.114769778890206
1,0,3394634000,0,0,0,MOEX,0,RUB,0,0,0,0,0,12926346000,12926346000,13555421000,0,0,41617154000,41617154000,MOEX,0,0,,0,2431274000,9784000,329820000,320036000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_6_6M_РСБУ.pdf,0,0,0,0,0,6,0,0,6M,0,98861000,11368149000,2313351000,44677410000,0,0,3060256000,РСБУ,2020,258713025701.7,2276401458,113.6500,2276401458,84.8800,5.678412282935728,4.9939121941996225,0,0
1,837100000,386455300000,18043700000,-37478800000,-175794700000,MOEX,7990900000.000001,RUB,0,0,0,0,821100000,6820100000,6804100000,8489000000.000001,0,0,127130600000.00002,127019700000.00002,MOEX,-176631800000,0,X,0,3811437000,498000000.00000006,4404100000,3906100000.0000005,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_6_6M_МСФО.pdf,https://www.moex.com/n29812,0,0,0,0,6,-386455300000,0,Q,0,0,11906700000,4138400000.0000005,4547459200000,0,0,4420328600000,МСФО,2020,258713025701.7,2276401458,113.6500,2276401458,84.8800,2.9889719039180127,5.230492169189254,0,-77.59255265773072
1,2251400000,484231699999.99994,-18037300000,14934299999.999998,-75055200000,MOEX,24221700000,RUB,0,0,0,0,2469600000,18322700000,18308100000,22962600000,0,0,132168499999.99998,132058999999.99998,MOEX,-77306600000,0,,0,140141000,1544500000,11398800000,9854300000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_9_Q_МСФО.pdf,https://www.moex.com/n30841/?nt=106,0,0,0,0,9,-484231699999.99994,0,9M,0,51151000,34188699999.999996,12039200000,5146982900000,0,0,5014814400000,МСФО,2020,335883035127.9,2276401458,147.5500,2276401458,84.8800,8.04256206024623,15.018748068294373,0,-33.96000284937438
1,0,1496864000,0,0,0,MOEX,0,RUB,0,0,0,0,0,13763218000,13763218000,14612611999.999998,0,0,42482503000,42482503000,MOEX,0,0,,0,2431275000,32833999.999999996,414103000,381269000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_9_Q_РСБУ.pdf,0,0,0,0,0,9,0,0,9M,0,98860000,11672136000,3730724999.9999995,45929547000,0,0,3447044000,РСБУ,2020,335883035127.9,2276401458,147.5500,2276401458,84.8800,6.04604163805627,5.127450590483676,0,0
1,840200000,484231699999.99994,-36034300000,52372400000,-17018699999.999998,MOEX,8320899999.999999,RUB,0,0,0,0,852800000,5598600000,5600000000,7034400000,0,0,132168499999.99998,132058999999.99998,MOEX,-17858900000,0,X,0,3811437999.9999995,393900000,3491000000,3097100000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_9_Q_МСФО.pdf,https://www.moex.com/n30841/?nt=106,0,0,0,0,9,-484231699999.99994,0,Q,0,0,11435200000,4222599999.9999995,5146982900000,0,0,5014814400000,МСФО,2020,335883035127.9,2276401458,147.5500,2276401458,84.8800,2.4600230246382138,5.023367016311233,0,-7.845233070484178
1,0,1496864000,0,0,0,MOEX,0,RUB,0,0,0,0,0,836872000,836872000,1057190999.9999999,0,0,42482503000,42482503000,MOEX,0,0,X,0,3811439999.9999995,23050000,84283000,61232999.99999999,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_9_Q_РСБУ.pdf,0,0,0,0,0,9,0,0,Q,0,0,303987000,1417374000,45929547000,0,0,3447044000,РСБУ,2020,335883035127.9,2276401458,147.5500,2276401458,84.8800,0.3676293551205413,0.13353839628405298,0,0
1,2007700000,471793000000,-36074400000,37336600000,9117100000,MOEX,18367400000,RUB,0,0,0,0,-1616800000,12446400000,12449900000,15911900000,0,0,139289700000,139182300000,MOEX,7109400000,0,X,0,3811439000,833500000,7370000000,6536500000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_12_Q_МСФО.pdf,https://www.moex.com/n32913/?nt=106,0,0,0,0,12,0,0,6M,0,0,24972500000,8933400000,4932596200000,0,0,4793306500000,МСФО,2020,363017740507.26,2276401458,159.4700,2276401458,84.8800,5.4691144025791605,10.970165175496035,0,3.1230870877433783
1,1167500000,471793000000,-40100000,-15035800000,26135800000,MOEX,10046500000,RUB,0,0,0,0,-2469600000,6847800000,6849900000,8877500000,0,0,139289700000,139182300000,MOEX,24968300000,0,,0,140071000,439600000,3879000000,3439400000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_12_Q_МСФО.pdf,https://www.moex.com/n32913/?nt=106,0,0,0,0,12,0,0,Q,0,0,13537300000,4710800000,4932596200000,0,0,4793306500000,МСФО,2020,363017740507.26,2276401458,159.4700,2276401458,84.8800,3.0090913779409467,5.9467981591848025,0,10.968320158227556
1,3418900000,471793000000,-18077400000,-101500000,-48919400000,MOEX,34268200000,RUB,0,0,0,0,0,25170500000,25158000000,31840100000,0,0,139289700000,139182300000,MOEX,-52338300000,0,,0,188514000,1984100000,15277800000,13293700000,https://cdn.financemarker.ru/reports/2020/MOEX/M/MOEX_2020_12_Q_МСФО.pdf,https://www.moex.com/n32913/?nt=106,0,0,0,0,12,0,0,Y,0,51204000,47726000000,16750000000,4932596200000,0,0,4793306500000,МСФО,2020,363017740507.26,2276401458,159.4700,2276401458,84.8800,11.051653438187175,20.965546227479177,0,-22.991682691146828
1,385800000,499855499999.99994,-39100000,-3179600000,31725399999.999996,MOEX,9252900000,RUB,0,0,0,0,0,6835300000,6837300000,8490899999.999999,0,0,143386900000,143281500000,MOEX,31339599999.999996,0,,0,199662000,345300000,3203800000,2858500000,https://cdn.financemarker.ru/reports/2021/MOEX/M/MOEX_2021_3_Q_МСФО.pdf,https://www.moex.com/n33885/?nt=106,0,0,0,0,3,0,0,Q,0,53110000,12164300000,4524000000,5792266800000,0,0,5648879900000,МСФО,2021,393931272306.9,2276401458,173.0500,2276401458,84.8800,3.0035563261355107,5.343653228322611,0,13.7671674255271
1,980500000,538712600000,-21927500000,-20533000000,127042700000,MOEX,19179600000,RUB,0,0,0,0,0,13799100000,13805700000,17248200000,0,0,128027500000,127931000000,MOEX,126062200000,0,,0,76471000,649800000,6628300000,5978500000,https://cdn.financemarker.ru/reports/2021/MOEX/M/MOEX_2021_6_6M_МСФО.pdf,https://www.moex.com/n35789/?nt=106,0,0,0,0,6,0,0,6M,0,57445000,26024700000,4815700000,5915252500000,0,0,5787225000000,МСФО,2021,387443528151.6,2276401458,170.2000,2276401458,84.8800,6.064703548437105,11.432385930232522,0,55.37784188152633
